Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
298.2055556,303.15,2.170958242,0.002271247,7025.012
298.2055556,303.15,2.265347731,0.001230259,7445.664
298.2055556,303.15,2.265347731,0.001514165,7280.2048
298.2055556,303.15,2.265347731,0.001703435,7197.4752
298.2055556,303.15,2.265347731,0.001892706,7125.0868
298.2055556,303.15,2.265347731,0.001987341,7104.4044
298.2055556,303.15,2.265347731,0.002081976,7073.3808
298.2055556,303.15,2.265347731,0.002271247,7032.016
298.2055556,308.15,1.510231821,0.001230259,8075.818
298.2055556,308.15,1.510231821,0.001514165,7911.842
298.2055556,308.15,1.510231821,0.001703435,7829.854
298.2055556,308.15,1.510231821,0.001892706,7758.1145
298.2055556,308.15,1.510231821,0.001987341,7737.6175
298.2055556,308.15,1.510231821,0.002081976,7706.872
298.2055556,308.15,1.510231821,0.002271247,7665.878
298.2055556,308.15,1.604621309,0.001230259,8092.0508
298.2055556,308.15,1.604621309,0.001514165,7927.7452
298.2055556,308.15,1.604621309,0.001703435,7845.5924
298.2055556,308.15,1.604621309,0.001892706,7773.7087
298.2055556,308.15,1.604621309,0.001987341,7753.1705
298.2055556,308.15,1.604621309,0.002081976,7722.3632
298.2055556,308.15,1.604621309,0.002271247,7681.2868
298.2055556,308.15,1.699010798,0.001230259,8100.1672
298.2055556,308.15,1.699010798,0.001514165,7935.6968
298.2055556,308.15,1.699010798,0.001703435,7853.4616
298.2055556,308.15,1.699010798,0.001892706,7781.5058
298.2055556,308.15,1.699010798,0.001987341,7760.947
298.2055556,308.15,1.699010798,0.002081976,7730.1088
298.2055556,308.15,1.699010798,0.002271247,7688.9912
298.2055556,308.15,1.793400287,0.001230259,8108.2836
298.2055556,308.15,1.793400287,0.001514165,7943.6484
298.2055556,308.15,1.793400287,0.001703435,7861.3308
298.2055556,308.15,1.793400287,0.001892706,7789.3029
298.2055556,308.15,1.793400287,0.001987341,7768.7235
298.2055556,308.15,1.793400287,0.002081976,7737.8544
298.2055556,308.15,1.793400287,0.002271247,7696.6956
298.2055556,308.15,1.887789776,0.001230259,8116.4
298.2055556,308.15,1.887789776,0.001514165,7951.6
298.2055556,308.15,1.887789776,0.001703435,7869.2
298.2055556,308.15,1.887789776,0.001892706,7797.1
298.2055556,308.15,1.887789776,0.001987341,7776.5
298.2055556,308.15,1.887789776,0.002081976,7745.6
298.2055556,308.15,1.887789776,0.002271247,7704.4
298.2055556,308.15,2.076568753,0.001230259,8132.6328
298.2055556,308.15,2.076568753,0.001514165,7967.5032
298.2055556,308.15,2.076568753,0.001703435,7884.9384
298.2055556,308.15,2.076568753,0.001892706,7812.6942
298.2055556,308.15,2.076568753,0.001987341,7792.053
298.2055556,308.15,2.076568753,0.002081976,7761.0912
298.2055556,308.15,2.076568753,0.002271247,7719.8088
298.2055556,308.15,2.170958242,0.001230259,8140.7492
298.2055556,308.15,2.170958242,0.001514165,7975.4548
298.2055556,308.15,2.170958242,0.001703435,7892.8076
298.2055556,308.15,2.170958242,0.001892706,7820.4913
298.2055556,308.15,2.170958242,0.001987341,7799.8295
298.2055556,308.15,2.170958242,0.002081976,7768.8368
298.2055556,308.15,2.170958242,0.002271247,7727.5132
298.2055556,308.15,2.265347731,0.001230259,8148.8656
298.2055556,308.15,2.265347731,0.001514165,7983.4064
298.2055556,308.15,2.265347731,0.001703435,7900.6768
298.2055556,308.15,2.265347731,0.001892706,7828.2884
298.2055556,308.15,2.265347731,0.001987341,7807.606
298.2055556,308.15,2.265347731,0.002081976,7776.5824
298.2055556,308.15,2.265347731,0.002271247,7735.2176
298.2055556,313.7055556,1.510231821,0.001230259,8946.9405
298.2055556,313.7055556,1.510231821,0.001514165,8772.716
298.2055556,313.7055556,1.510231821,0.001703435,8690.728
298.2055556,313.7055556,1.510231821,0.001892706,8629.237
298.2055556,313.7055556,1.510231821,0.001987341,8598.4915
298.2055556,313.7055556,1.510231821,0.002081976,8577.9945
298.2055556,313.7055556,1.510231821,0.002271247,8537.0005
298.2055556,313.7055556,1.604621309,0.001230259,8964.9243
298.2055556,313.7055556,1.604621309,0.001514165,8790.3496
298.2055556,313.7055556,1.604621309,0.001703435,8708.1968
298.2055556,313.7055556,1.604621309,0.001892706,8646.5822
298.2055556,313.7055556,1.604621309,0.001987341,8615.7749
298.2055556,313.7055556,1.604621309,0.002081976,8595.2367
298.2055556,313.7055556,1.604621309,0.002271247,8554.1603
298.2055556,313.7055556,1.699010798,0.001230259,8973.9162
298.2055556,313.7055556,1.699010798,0.001514165,8799.1664
298.2055556,313.7055556,1.699010798,0.001703435,8716.9312
298.2055556,313.7055556,1.699010798,0.001892706,8655.2548
298.2055556,313.7055556,1.699010798,0.001987341,8624.4166
298.2055556,313.7055556,1.699010798,0.002081976,8603.8578
298.2055556,313.7055556,1.699010798,0.002271247,8562.7402
298.2055556,313.7055556,1.793400287,0.001230259,8982.9081
298.2055556,313.7055556,1.793400287,0.001514165,8807.9832
298.2055556,313.7055556,1.793400287,0.001703435,8725.6656
298.2055556,313.7055556,1.793400287,0.001892706,8663.9274
298.2055556,313.7055556,1.793400287,0.001987341,8633.0583
298.2055556,313.7055556,1.793400287,0.002081976,8612.4789
298.2055556,313.7055556,1.793400287,0.002271247,8571.3201
298.2055556,313.7055556,1.887789776,0.001230259,8991.9
298.2055556,313.7055556,1.887789776,0.001514165,8816.8
298.2055556,313.7055556,1.887789776,0.001703435,8734.4
298.2055556,313.7055556,1.887789776,0.001892706,8672.6
298.2055556,313.7055556,1.887789776,0.001987341,8641.7
298.2055556,313.7055556,1.887789776,0.002081976,8621.1
298.2055556,313.7055556,1.887789776,0.002271247,8579.9
298.2055556,313.7055556,2.076568753,0.001230259,9009.8838
298.2055556,313.7055556,2.076568753,0.001514165,8834.4336
298.2055556,313.7055556,2.076568753,0.001703435,8751.8688
298.2055556,313.7055556,2.076568753,0.001892706,8689.9452
298.2055556,313.7055556,2.076568753,0.001987341,8658.9834
298.2055556,313.7055556,2.076568753,0.002081976,8638.3422
298.2055556,313.7055556,2.076568753,0.002271247,8597.0598
298.2055556,313.7055556,2.170958242,0.001230259,9018.8757
298.2055556,313.7055556,2.170958242,0.001514165,8843.2504
298.2055556,313.7055556,2.170958242,0.001703435,8760.6032
298.2055556,313.7055556,2.170958242,0.001892706,8698.6178
298.2055556,313.7055556,2.170958242,0.001987341,8667.6251
298.2055556,313.7055556,2.170958242,0.002081976,8646.9633
298.2055556,313.7055556,2.170958242,0.002271247,8605.6397
298.2055556,313.7055556,2.265347731,0.001230259,9027.8676
298.2055556,313.7055556,2.265347731,0.001514165,8852.0672
298.2055556,313.7055556,2.265347731,0.001703435,8769.3376
298.2055556,313.7055556,2.265347731,0.001892706,8707.2904
298.2055556,313.7055556,2.265347731,0.001987341,8676.2668
298.2055556,313.7055556,2.265347731,0.002081976,8655.5844
298.2055556,313.7055556,2.265347731,0.002271247,8614.2196
298.2055556,319.2611111,1.510231821,0.001230259,9889.8025
298.2055556,319.2611111,1.510231821,0.001514165,9715.578
298.2055556,319.2611111,1.510231821,0.001703435,9633.59
298.2055556,319.2611111,1.510231821,0.001892706,9572.099
298.2055556,319.2611111,1.510231821,0.001987341,9551.602
298.2055556,319.2611111,1.510231821,0.002081976,9520.8565
298.2055556,319.2611111,1.510231821,0.002271247,9479.8625
298.2055556,319.2611111,1.604621309,0.001230259,9909.6815
298.2055556,319.2611111,1.604621309,0.001514165,9735.1068
298.2055556,319.2611111,1.604621309,0.001703435,9652.954
298.2055556,319.2611111,1.604621309,0.001892706,9591.3394
298.2055556,319.2611111,1.604621309,0.001987341,9570.8012
298.2055556,319.2611111,1.604621309,0.002081976,9539.9939
298.2055556,319.2611111,1.604621309,0.002271247,9498.9175
298.2055556,319.2611111,1.699010798,0.001230259,9919.621
298.2055556,319.2611111,1.699010798,0.001514165,9744.8712
298.2055556,319.2611111,1.699010798,0.001703435,9662.636
298.2055556,319.2611111,1.699010798,0.001892706,9600.9596
298.2055556,319.2611111,1.699010798,0.001987341,9580.4008
298.2055556,319.2611111,1.699010798,0.002081976,9549.5626
298.2055556,319.2611111,1.699010798,0.002271247,9508.445
298.2055556,319.2611111,1.793400287,0.001230259,9929.5605
298.2055556,319.2611111,1.793400287,0.001514165,9754.6356
298.2055556,319.2611111,1.793400287,0.001703435,9672.318
298.2055556,319.2611111,1.793400287,0.001892706,9610.5798
298.2055556,319.2611111,1.793400287,0.001987341,9590.0004
298.2055556,319.2611111,1.793400287,0.002081976,9559.1313
298.2055556,319.2611111,1.793400287,0.002271247,9517.9725
298.2055556,319.2611111,1.887789776,0.001230259,9939.5
298.2055556,319.2611111,1.887789776,0.001514165,9764.4
298.2055556,319.2611111,1.887789776,0.001703435,9682
298.2055556,319.2611111,1.887789776,0.001892706,9620.2
298.2055556,319.2611111,1.887789776,0.001987341,9599.6
298.2055556,319.2611111,1.887789776,0.002081976,9568.7
298.2055556,319.2611111,1.887789776,0.002271247,9527.5
298.2055556,319.2611111,2.076568753,0.001230259,9959.379
298.2055556,319.2611111,2.076568753,0.001514165,9783.9288
298.2055556,319.2611111,2.076568753,0.001703435,9701.364
298.2055556,319.2611111,2.076568753,0.001892706,9639.4404
298.2055556,319.2611111,2.076568753,0.001987341,9618.7992
298.2055556,319.2611111,2.076568753,0.002081976,9587.8374
298.2055556,319.2611111,2.076568753,0.002271247,9546.555
298.2055556,319.2611111,2.170958242,0.001230259,9969.3185
298.2055556,319.2611111,2.170958242,0.001514165,9793.6932
298.2055556,319.2611111,2.170958242,0.001703435,9711.046
298.2055556,319.2611111,2.170958242,0.001892706,9649.0606
298.2055556,319.2611111,2.170958242,0.001987341,9628.3988
298.2055556,319.2611111,2.170958242,0.002081976,9597.4061
298.2055556,319.2611111,2.170958242,0.002271247,9556.0825
298.2055556,319.2611111,2.265347731,0.001230259,9979.258
298.2055556,319.2611111,2.265347731,0.001514165,9803.4576
298.2055556,319.2611111,2.265347731,0.001703435,9720.728
298.2055556,319.2611111,2.265347731,0.001892706,9658.6808
298.2055556,319.2611111,2.265347731,0.001987341,9637.9984
298.2055556,319.2611111,2.265347731,0.002081976,9606.9748
298.2055556,319.2611111,2.265347731,0.002271247,9565.61
