Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
295.4277778,303.15,0.481386393,0.000567812,2507.13892
295.4277778,303.15,0.481386393,0.000599357,2497.22928
295.4277778,303.15,0.481386393,0.000624593,2487.31964
295.4277778,303.15,0.481386393,0.000681374,2467.50036
295.4277778,303.15,0.509703239,0.000372232,2643.23592
295.4277778,303.15,0.509703239,0.000454249,2573.9376
295.4277778,303.15,0.509703239,0.000511031,2534.33856
295.4277778,303.15,0.509703239,0.000567812,2504.63928
295.4277778,303.15,0.509703239,0.000599357,2494.73952
295.4277778,303.15,0.509703239,0.000624593,2484.83976
295.4277778,303.15,0.509703239,0.000681374,2465.04024
295.4277778,303.15,0.538020086,0.000372232,2640.59796
295.4277778,303.15,0.538020086,0.000454249,2571.3688
295.4277778,303.15,0.538020086,0.000511031,2531.80928
295.4277778,303.15,0.538020086,0.000567812,2502.13964
295.4277778,303.15,0.538020086,0.000599357,2492.24976
295.4277778,303.15,0.538020086,0.000624593,2482.35988
295.4277778,303.15,0.538020086,0.000681374,2462.58012
295.4277778,303.15,0.566336933,0.000372232,2637.96
295.4277778,303.15,0.566336933,0.000454249,2568.8
295.4277778,303.15,0.566336933,0.000511031,2529.28
295.4277778,303.15,0.566336933,0.000567812,2499.64
295.4277778,303.15,0.566336933,0.000599357,2489.76
295.4277778,303.15,0.566336933,0.000624593,2479.88
295.4277778,303.15,0.566336933,0.000681374,2460.12
295.4277778,303.15,0.622970626,0.000372232,2632.68408
295.4277778,303.15,0.622970626,0.000454249,2563.6624
295.4277778,303.15,0.622970626,0.000511031,2524.22144
295.4277778,303.15,0.622970626,0.000567812,2494.64072
295.4277778,303.15,0.622970626,0.000599357,2484.78048
295.4277778,303.15,0.622970626,0.000624593,2474.92024
295.4277778,303.15,0.622970626,0.000681374,2455.19976
295.4277778,303.15,0.651287473,0.000372232,2630.04612
295.4277778,303.15,0.651287473,0.000454249,2561.0936
295.4277778,303.15,0.651287473,0.000511031,2521.69216
295.4277778,303.15,0.651287473,0.000567812,2492.14108
295.4277778,303.15,0.651287473,0.000599357,2482.29072
295.4277778,303.15,0.651287473,0.000624593,2472.44036
295.4277778,303.15,0.651287473,0.000681374,2452.73964
295.4277778,303.15,0.679604319,0.000372232,2630.04612
295.4277778,303.15,0.679604319,0.000454249,2561.0936
295.4277778,303.15,0.679604319,0.000511031,2521.69216
295.4277778,303.15,0.679604319,0.000567812,2492.14108
295.4277778,303.15,0.679604319,0.000599357,2482.29072
295.4277778,303.15,0.679604319,0.000624593,2472.44036
295.4277778,303.15,0.679604319,0.000681374,2452.73964
295.4277778,308.15,0.453069546,0.000372232,2949.0318
295.4277778,308.15,0.453069546,0.000454249,2869.5966
295.4277778,308.15,0.453069546,0.000511031,2829.879
295.4277778,308.15,0.453069546,0.000567812,2800.0908
295.4277778,308.15,0.453069546,0.000599357,2790.1614
295.4277778,308.15,0.453069546,0.000624593,2780.232
295.4277778,308.15,0.453069546,0.000681374,2760.3732
295.4277778,308.15,0.481386393,0.000372232,2943.16308
295.4277778,308.15,0.481386393,0.000454249,2863.88596
295.4277778,308.15,0.481386393,0.000511031,2824.2474
295.4277778,308.15,0.481386393,0.000567812,2794.51848
295.4277778,308.15,0.481386393,0.000599357,2784.60884
295.4277778,308.15,0.481386393,0.000624593,2774.6992
295.4277778,308.15,0.481386393,0.000681374,2754.87992
295.4277778,308.15,0.509703239,0.000372232,2940.22872
295.4277778,308.15,0.509703239,0.000454249,2861.03064
295.4277778,308.15,0.509703239,0.000511031,2821.4316
295.4277778,308.15,0.509703239,0.000567812,2791.73232
295.4277778,308.15,0.509703239,0.000599357,2781.83256
295.4277778,308.15,0.509703239,0.000624593,2771.9328
295.4277778,308.15,0.509703239,0.000681374,2752.13328
295.4277778,308.15,0.538020086,0.000372232,2937.29436
295.4277778,308.15,0.538020086,0.000454249,2858.17532
295.4277778,308.15,0.538020086,0.000511031,2818.6158
295.4277778,308.15,0.538020086,0.000567812,2788.94616
295.4277778,308.15,0.538020086,0.000599357,2779.05628
295.4277778,308.15,0.538020086,0.000624593,2769.1664
295.4277778,308.15,0.538020086,0.000681374,2749.38664
295.4277778,308.15,0.566336933,0.000372232,2934.36
295.4277778,308.15,0.566336933,0.000454249,2855.32
295.4277778,308.15,0.566336933,0.000511031,2815.8
295.4277778,308.15,0.566336933,0.000567812,2786.16
295.4277778,308.15,0.566336933,0.000599357,2776.28
295.4277778,308.15,0.566336933,0.000624593,2766.4
295.4277778,308.15,0.566336933,0.000681374,2746.64
295.4277778,308.15,0.622970626,0.000372232,2928.49128
295.4277778,308.15,0.622970626,0.000454249,2849.60936
295.4277778,308.15,0.622970626,0.000511031,2810.1684
295.4277778,308.15,0.622970626,0.000567812,2780.58768
295.4277778,308.15,0.622970626,0.000599357,2770.72744
295.4277778,308.15,0.622970626,0.000624593,2760.8672
295.4277778,308.15,0.622970626,0.000681374,2741.14672
295.4277778,308.15,0.651287473,0.000372232,2925.55692
295.4277778,308.15,0.651287473,0.000454249,2846.75404
295.4277778,308.15,0.651287473,0.000511031,2807.3526
295.4277778,308.15,0.651287473,0.000567812,2777.80152
295.4277778,308.15,0.651287473,0.000599357,2767.95116
295.4277778,308.15,0.651287473,0.000624593,2758.1008
295.4277778,308.15,0.651287473,0.000681374,2738.40008
295.4277778,308.15,0.679604319,0.000372232,2925.55692
295.4277778,308.15,0.679604319,0.000454249,2846.75404
295.4277778,308.15,0.679604319,0.000511031,2807.3526
295.4277778,308.15,0.679604319,0.000567812,2777.80152
295.4277778,308.15,0.679604319,0.000599357,2767.95116
295.4277778,308.15,0.679604319,0.000624593,2758.1008
295.4277778,308.15,0.679604319,0.000681374,2738.40008
295.4277778,313.7055556,0.453069546,0.000372232,3306.4902
295.4277778,313.7055556,0.453069546,0.000454249,3236.9844
295.4277778,313.7055556,0.453069546,0.000511031,3197.2668
295.4277778,313.7055556,0.453069546,0.000567812,3167.4786
295.4277778,313.7055556,0.453069546,0.000599357,3157.5492
295.4277778,313.7055556,0.453069546,0.000624593,3147.6198
295.4277778,313.7055556,0.453069546,0.000681374,3127.761
295.4277778,313.7055556,0.481386393,0.000372232,3299.91012
295.4277778,313.7055556,0.481386393,0.000454249,3230.54264
295.4277778,313.7055556,0.481386393,0.000511031,3190.90408
295.4277778,313.7055556,0.481386393,0.000567812,3161.17516
295.4277778,313.7055556,0.481386393,0.000599357,3151.26552
295.4277778,313.7055556,0.481386393,0.000624593,3141.35588
295.4277778,313.7055556,0.481386393,0.000681374,3121.5366
295.4277778,313.7055556,0.509703239,0.000372232,3296.62008
295.4277778,313.7055556,0.509703239,0.000454249,3227.32176
295.4277778,313.7055556,0.509703239,0.000511031,3187.72272
295.4277778,313.7055556,0.509703239,0.000567812,3158.02344
295.4277778,313.7055556,0.509703239,0.000599357,3148.12368
295.4277778,313.7055556,0.509703239,0.000624593,3138.22392
295.4277778,313.7055556,0.509703239,0.000681374,3118.4244
295.4277778,313.7055556,0.538020086,0.000372232,3293.33004
295.4277778,313.7055556,0.538020086,0.000454249,3224.10088
295.4277778,313.7055556,0.538020086,0.000511031,3184.54136
295.4277778,313.7055556,0.538020086,0.000567812,3154.87172
295.4277778,313.7055556,0.538020086,0.000599357,3144.98184
295.4277778,313.7055556,0.538020086,0.000624593,3135.09196
295.4277778,313.7055556,0.538020086,0.000681374,3115.3122
295.4277778,313.7055556,0.566336933,0.000372232,3290.04
295.4277778,313.7055556,0.566336933,0.000454249,3220.88
295.4277778,313.7055556,0.566336933,0.000511031,3181.36
295.4277778,313.7055556,0.566336933,0.000567812,3151.72
295.4277778,313.7055556,0.566336933,0.000599357,3141.84
295.4277778,313.7055556,0.566336933,0.000624593,3131.96
295.4277778,313.7055556,0.566336933,0.000681374,3112.2
295.4277778,313.7055556,0.622970626,0.000372232,3283.45992
295.4277778,313.7055556,0.622970626,0.000454249,3214.43824
295.4277778,313.7055556,0.622970626,0.000511031,3174.99728
295.4277778,313.7055556,0.622970626,0.000567812,3145.41656
295.4277778,313.7055556,0.622970626,0.000599357,3135.55632
295.4277778,313.7055556,0.622970626,0.000624593,3125.69608
295.4277778,313.7055556,0.622970626,0.000681374,3105.9756
295.4277778,313.7055556,0.651287473,0.000372232,3280.16988
295.4277778,313.7055556,0.651287473,0.000454249,3211.21736
295.4277778,313.7055556,0.651287473,0.000511031,3171.81592
295.4277778,313.7055556,0.651287473,0.000567812,3142.26484
295.4277778,313.7055556,0.651287473,0.000599357,3132.41448
295.4277778,313.7055556,0.651287473,0.000624593,3122.56412
295.4277778,313.7055556,0.651287473,0.000681374,3102.8634
295.4277778,313.7055556,0.679604319,0.000372232,3280.16988
295.4277778,313.7055556,0.679604319,0.000454249,3211.21736
295.4277778,313.7055556,0.679604319,0.000511031,3171.81592
295.4277778,313.7055556,0.679604319,0.000567812,3142.26484
295.4277778,313.7055556,0.679604319,0.000599357,3132.41448
295.4277778,313.7055556,0.679604319,0.000624593,3122.56412
295.4277778,313.7055556,0.679604319,0.000681374,3102.8634
295.4277778,319.2611111,0.453069546,0.000372232,3703.6662
295.4277778,319.2611111,0.453069546,0.000454249,3634.1604
295.4277778,319.2611111,0.453069546,0.000511031,3594.4428
295.4277778,319.2611111,0.453069546,0.000567812,3564.6546
295.4277778,319.2611111,0.453069546,0.000599357,3554.7252
295.4277778,319.2611111,0.453069546,0.000624593,3544.7958
295.4277778,319.2611111,0.453069546,0.000681374,3524.937
295.4277778,319.2611111,0.481386393,0.000372232,3696.29572
295.4277778,319.2611111,0.481386393,0.000454249,3626.92824
295.4277778,319.2611111,0.481386393,0.000511031,3587.28968
295.4277778,319.2611111,0.481386393,0.000567812,3557.56076
295.4277778,319.2611111,0.481386393,0.000599357,3547.65112
295.4277778,319.2611111,0.481386393,0.000624593,3537.74148
295.4277778,319.2611111,0.481386393,0.000681374,3517.9222
295.4277778,319.2611111,0.509703239,0.000372232,3692.61048
295.4277778,319.2611111,0.509703239,0.000454249,3623.31216
295.4277778,319.2611111,0.509703239,0.000511031,3583.71312
295.4277778,319.2611111,0.509703239,0.000567812,3554.01384
295.4277778,319.2611111,0.509703239,0.000599357,3544.11408
295.4277778,319.2611111,0.509703239,0.000624593,3534.21432
295.4277778,319.2611111,0.509703239,0.000681374,3514.4148
295.4277778,319.2611111,0.538020086,0.000372232,3688.92524
295.4277778,319.2611111,0.538020086,0.000454249,3619.69608
295.4277778,319.2611111,0.538020086,0.000511031,3580.13656
295.4277778,319.2611111,0.538020086,0.000567812,3550.46692
295.4277778,319.2611111,0.538020086,0.000599357,3540.57704
295.4277778,319.2611111,0.538020086,0.000624593,3530.68716
295.4277778,319.2611111,0.538020086,0.000681374,3510.9074
295.4277778,319.2611111,0.566336933,0.000372232,3685.24
295.4277778,319.2611111,0.566336933,0.000454249,3616.08
295.4277778,319.2611111,0.566336933,0.000511031,3576.56
295.4277778,319.2611111,0.566336933,0.000567812,3546.92
295.4277778,319.2611111,0.566336933,0.000599357,3537.04
295.4277778,319.2611111,0.566336933,0.000624593,3527.16
295.4277778,319.2611111,0.566336933,0.000681374,3507.4
295.4277778,319.2611111,0.622970626,0.000372232,3677.86952
295.4277778,319.2611111,0.622970626,0.000454249,3608.84784
295.4277778,319.2611111,0.622970626,0.000511031,3569.40688
295.4277778,319.2611111,0.622970626,0.000567812,3539.82616
295.4277778,319.2611111,0.622970626,0.000599357,3529.96592
295.4277778,319.2611111,0.622970626,0.000624593,3520.10568
295.4277778,319.2611111,0.622970626,0.000681374,3500.3852
295.4277778,319.2611111,0.651287473,0.000372232,3674.18428
295.4277778,319.2611111,0.651287473,0.000454249,3605.23176
295.4277778,319.2611111,0.651287473,0.000511031,3565.83032
295.4277778,319.2611111,0.651287473,0.000567812,3536.27924
295.4277778,319.2611111,0.651287473,0.000599357,3526.42888
295.4277778,319.2611111,0.651287473,0.000624593,3516.57852
295.4277778,319.2611111,0.651287473,0.000681374,3496.8778
295.4277778,319.2611111,0.679604319,0.000372232,3674.18428
295.4277778,319.2611111,0.679604319,0.000454249,3605.23176
295.4277778,319.2611111,0.679604319,0.000511031,3565.83032
295.4277778,319.2611111,0.679604319,0.000567812,3536.27924
295.4277778,319.2611111,0.679604319,0.000599357,3526.42888
295.4277778,319.2611111,0.679604319,0.000624593,3516.57852
295.4277778,319.2611111,0.679604319,0.000681374,3496.8778
298.2055556,280.3722222,0.453069546,0.000372232,1603.6986
298.2055556,280.3722222,0.453069546,0.000454249,1525.4694
298.2055556,280.3722222,0.453069546,0.000511031,1486.3548
298.2055556,280.3722222,0.453069546,0.000567812,1457.01885
298.2055556,280.3722222,0.453069546,0.000599357,1447.2402
298.2055556,280.3722222,0.453069546,0.000624593,1437.46155
298.2055556,280.3722222,0.453069546,0.000681374,1417.90425
298.2055556,280.3722222,0.481386393,0.000372232,1600.50716
298.2055556,280.3722222,0.481386393,0.000454249,1522.43364
298.2055556,280.3722222,0.481386393,0.000511031,1483.39688
298.2055556,280.3722222,0.481386393,0.000567812,1454.11931
298.2055556,280.3722222,0.481386393,0.000599357,1444.36012
298.2055556,280.3722222,0.481386393,0.000624593,1434.60093
298.2055556,280.3722222,0.481386393,0.000681374,1415.08255
298.2055556,280.3722222,0.509703239,0.000372232,1598.91144
298.2055556,280.3722222,0.509703239,0.000454249,1520.91576
298.2055556,280.3722222,0.509703239,0.000511031,1481.91792
298.2055556,280.3722222,0.509703239,0.000567812,1452.66954
298.2055556,280.3722222,0.509703239,0.000599357,1442.92008
298.2055556,280.3722222,0.509703239,0.000624593,1433.17062
298.2055556,280.3722222,0.509703239,0.000681374,1413.6717
298.2055556,280.3722222,0.538020086,0.000372232,1597.31572
298.2055556,280.3722222,0.538020086,0.000454249,1519.39788
298.2055556,280.3722222,0.538020086,0.000511031,1480.43896
298.2055556,280.3722222,0.538020086,0.000567812,1451.21977
298.2055556,280.3722222,0.538020086,0.000599357,1441.48004
298.2055556,280.3722222,0.538020086,0.000624593,1431.74031
298.2055556,280.3722222,0.538020086,0.000681374,1412.26085
298.2055556,280.3722222,0.566336933,0.000372232,1595.72
298.2055556,280.3722222,0.566336933,0.000454249,1517.88
298.2055556,280.3722222,0.566336933,0.000511031,1478.96
298.2055556,280.3722222,0.566336933,0.000567812,1449.77
298.2055556,280.3722222,0.566336933,0.000599357,1440.04
298.2055556,280.3722222,0.566336933,0.000624593,1430.31
298.2055556,280.3722222,0.566336933,0.000681374,1410.85
298.2055556,280.3722222,0.622970626,0.000372232,1592.52856
298.2055556,280.3722222,0.622970626,0.000454249,1514.84424
298.2055556,280.3722222,0.622970626,0.000511031,1476.00208
298.2055556,280.3722222,0.622970626,0.000567812,1446.87046
298.2055556,280.3722222,0.622970626,0.000599357,1437.15992
298.2055556,280.3722222,0.622970626,0.000624593,1427.44938
298.2055556,280.3722222,0.622970626,0.000681374,1408.0283
298.2055556,280.3722222,0.651287473,0.000372232,1590.93284
298.2055556,280.3722222,0.651287473,0.000454249,1513.32636
298.2055556,280.3722222,0.651287473,0.000511031,1474.52312
298.2055556,280.3722222,0.651287473,0.000567812,1445.42069
298.2055556,280.3722222,0.651287473,0.000599357,1435.71988
298.2055556,280.3722222,0.651287473,0.000624593,1426.01907
298.2055556,280.3722222,0.651287473,0.000681374,1406.61745
298.2055556,280.3722222,0.679604319,0.000372232,1590.93284
298.2055556,280.3722222,0.679604319,0.000454249,1513.32636
298.2055556,280.3722222,0.679604319,0.000511031,1474.52312
298.2055556,280.3722222,0.679604319,0.000567812,1445.42069
298.2055556,280.3722222,0.679604319,0.000599357,1435.71988
298.2055556,280.3722222,0.679604319,0.000624593,1426.01907
298.2055556,280.3722222,0.679604319,0.000681374,1406.61745
298.2055556,285.9277778,0.453069546,0.000372232,1838.3862
298.2055556,285.9277778,0.453069546,0.000454249,1760.157
298.2055556,285.9277778,0.453069546,0.000511031,1721.0424
298.2055556,285.9277778,0.453069546,0.000567812,1691.70645
298.2055556,285.9277778,0.453069546,0.000599357,1681.9278
298.2055556,285.9277778,0.453069546,0.000624593,1672.14915
298.2055556,285.9277778,0.453069546,0.000681374,1652.59185
298.2055556,285.9277778,0.481386393,0.000372232,1834.72772
298.2055556,285.9277778,0.481386393,0.000454249,1756.6542
298.2055556,285.9277778,0.481386393,0.000511031,1717.61744
298.2055556,285.9277778,0.481386393,0.000567812,1688.33987
298.2055556,285.9277778,0.481386393,0.000599357,1678.58068
298.2055556,285.9277778,0.481386393,0.000624593,1668.82149
298.2055556,285.9277778,0.481386393,0.000681374,1649.30311
298.2055556,285.9277778,0.509703239,0.000372232,1832.89848
298.2055556,285.9277778,0.509703239,0.000454249,1754.9028
298.2055556,285.9277778,0.509703239,0.000511031,1715.90496
298.2055556,285.9277778,0.509703239,0.000567812,1686.65658
298.2055556,285.9277778,0.509703239,0.000599357,1676.90712
298.2055556,285.9277778,0.509703239,0.000624593,1667.15766
298.2055556,285.9277778,0.509703239,0.000681374,1647.65874
298.2055556,285.9277778,0.538020086,0.000372232,1831.06924
298.2055556,285.9277778,0.538020086,0.000454249,1753.1514
298.2055556,285.9277778,0.538020086,0.000511031,1714.19248
298.2055556,285.9277778,0.538020086,0.000567812,1684.97329
298.2055556,285.9277778,0.538020086,0.000599357,1675.23356
298.2055556,285.9277778,0.538020086,0.000624593,1665.49383
298.2055556,285.9277778,0.538020086,0.000681374,1646.01437
298.2055556,285.9277778,0.566336933,0.000372232,1829.24
298.2055556,285.9277778,0.566336933,0.000454249,1751.4
298.2055556,285.9277778,0.566336933,0.000511031,1712.48
298.2055556,285.9277778,0.566336933,0.000567812,1683.29
298.2055556,285.9277778,0.566336933,0.000599357,1673.56
298.2055556,285.9277778,0.566336933,0.000624593,1663.83
298.2055556,285.9277778,0.566336933,0.000681374,1644.37
298.2055556,285.9277778,0.622970626,0.000372232,1825.58152
298.2055556,285.9277778,0.622970626,0.000454249,1747.8972
298.2055556,285.9277778,0.622970626,0.000511031,1709.05504
298.2055556,285.9277778,0.622970626,0.000567812,1679.92342
298.2055556,285.9277778,0.622970626,0.000599357,1670.21288
298.2055556,285.9277778,0.622970626,0.000624593,1660.50234
298.2055556,285.9277778,0.622970626,0.000681374,1641.08126
298.2055556,285.9277778,0.651287473,0.000372232,1823.75228
298.2055556,285.9277778,0.651287473,0.000454249,1746.1458
298.2055556,285.9277778,0.651287473,0.000511031,1707.34256
298.2055556,285.9277778,0.651287473,0.000567812,1678.24013
298.2055556,285.9277778,0.651287473,0.000599357,1668.53932
298.2055556,285.9277778,0.651287473,0.000624593,1658.83851
298.2055556,285.9277778,0.651287473,0.000681374,1639.43689
298.2055556,285.9277778,0.679604319,0.000372232,1823.75228
298.2055556,285.9277778,0.679604319,0.000454249,1746.1458
298.2055556,285.9277778,0.679604319,0.000511031,1707.34256
298.2055556,285.9277778,0.679604319,0.000567812,1678.24013
298.2055556,285.9277778,0.679604319,0.000599357,1668.53932
298.2055556,285.9277778,0.679604319,0.000624593,1658.83851
298.2055556,285.9277778,0.679604319,0.000681374,1639.43689
298.2055556,293.15,0.453069546,0.000372232,2141.52435
298.2055556,293.15,0.453069546,0.000454249,2073.0738
298.2055556,293.15,0.453069546,0.000511031,2033.9592
298.2055556,293.15,0.453069546,0.000567812,2004.62325
298.2055556,293.15,0.453069546,0.000599357,1994.8446
298.2055556,293.15,0.453069546,0.000624593,1985.06595
298.2055556,293.15,0.453069546,0.000681374,1965.50865
298.2055556,293.15,0.481386393,0.000372232,2137.26261
298.2055556,293.15,0.481386393,0.000454249,2068.94828
298.2055556,293.15,0.481386393,0.000511031,2029.91152
298.2055556,293.15,0.481386393,0.000567812,2000.63395
298.2055556,293.15,0.481386393,0.000599357,1990.87476
298.2055556,293.15,0.481386393,0.000624593,1981.11557
298.2055556,293.15,0.481386393,0.000681374,1961.59719
298.2055556,293.15,0.509703239,0.000372232,2135.13174
298.2055556,293.15,0.509703239,0.000454249,2066.88552
298.2055556,293.15,0.509703239,0.000511031,2027.88768
298.2055556,293.15,0.509703239,0.000567812,1998.6393
298.2055556,293.15,0.509703239,0.000599357,1988.88984
298.2055556,293.15,0.509703239,0.000624593,1979.14038
298.2055556,293.15,0.509703239,0.000681374,1959.64146
298.2055556,293.15,0.538020086,0.000372232,2133.00087
298.2055556,293.15,0.538020086,0.000454249,2064.82276
298.2055556,293.15,0.538020086,0.000511031,2025.86384
298.2055556,293.15,0.538020086,0.000567812,1996.64465
298.2055556,293.15,0.538020086,0.000599357,1986.90492
298.2055556,293.15,0.538020086,0.000624593,1977.16519
298.2055556,293.15,0.538020086,0.000681374,1957.68573
298.2055556,293.15,0.566336933,0.000372232,2130.87
298.2055556,293.15,0.566336933,0.000454249,2062.76
298.2055556,293.15,0.566336933,0.000511031,2023.84
298.2055556,293.15,0.566336933,0.000567812,1994.65
298.2055556,293.15,0.566336933,0.000599357,1984.92
298.2055556,293.15,0.566336933,0.000624593,1975.19
298.2055556,293.15,0.566336933,0.000681374,1955.73
298.2055556,293.15,0.622970626,0.000372232,2126.60826
298.2055556,293.15,0.622970626,0.000454249,2058.63448
298.2055556,293.15,0.622970626,0.000511031,2019.79232
298.2055556,293.15,0.622970626,0.000567812,1990.6607
298.2055556,293.15,0.622970626,0.000599357,1980.95016
298.2055556,293.15,0.622970626,0.000624593,1971.23962
298.2055556,293.15,0.622970626,0.000681374,1951.81854
298.2055556,293.15,0.651287473,0.000372232,2124.47739
298.2055556,293.15,0.651287473,0.000454249,2056.57172
298.2055556,293.15,0.651287473,0.000511031,2017.76848
298.2055556,293.15,0.651287473,0.000567812,1988.66605
298.2055556,293.15,0.651287473,0.000599357,1978.96524
298.2055556,293.15,0.651287473,0.000624593,1969.26443
298.2055556,293.15,0.651287473,0.000681374,1949.86281
298.2055556,293.15,0.679604319,0.000372232,2124.47739
298.2055556,293.15,0.679604319,0.000454249,2056.57172
298.2055556,293.15,0.679604319,0.000511031,2017.76848
298.2055556,293.15,0.679604319,0.000567812,1988.66605
298.2055556,293.15,0.679604319,0.000599357,1978.96524
298.2055556,293.15,0.679604319,0.000624593,1969.26443
298.2055556,293.15,0.679604319,0.000681374,1949.86281
298.2055556,297.0388889,0.453069546,0.000372232,2317.54005
298.2055556,297.0388889,0.453069546,0.000454249,2239.31085
298.2055556,297.0388889,0.453069546,0.000511031,2200.19625
298.2055556,297.0388889,0.453069546,0.000567812,2170.8603
298.2055556,297.0388889,0.453069546,0.000599357,2161.08165
298.2055556,297.0388889,0.453069546,0.000624593,2151.303
298.2055556,297.0388889,0.453069546,0.000681374,2131.7457
298.2055556,297.0388889,0.481386393,0.000372232,2312.92803
298.2055556,297.0388889,0.481386393,0.000454249,2234.85451
298.2055556,297.0388889,0.481386393,0.000511031,2195.81775
298.2055556,297.0388889,0.481386393,0.000567812,2166.54018
298.2055556,297.0388889,0.481386393,0.000599357,2156.78099
298.2055556,297.0388889,0.481386393,0.000624593,2147.0218
298.2055556,297.0388889,0.481386393,0.000681374,2127.50342
298.2055556,297.0388889,0.509703239,0.000372232,2310.62202
298.2055556,297.0388889,0.509703239,0.000454249,2232.62634
298.2055556,297.0388889,0.509703239,0.000511031,2193.6285
298.2055556,297.0388889,0.509703239,0.000567812,2164.38012
298.2055556,297.0388889,0.509703239,0.000599357,2154.63066
298.2055556,297.0388889,0.509703239,0.000624593,2144.8812
298.2055556,297.0388889,0.509703239,0.000681374,2125.38228
298.2055556,297.0388889,0.538020086,0.000372232,2308.31601
298.2055556,297.0388889,0.538020086,0.000454249,2230.39817
298.2055556,297.0388889,0.538020086,0.000511031,2191.43925
298.2055556,297.0388889,0.538020086,0.000567812,2162.22006
298.2055556,297.0388889,0.538020086,0.000599357,2152.48033
298.2055556,297.0388889,0.538020086,0.000624593,2142.7406
298.2055556,297.0388889,0.538020086,0.000681374,2123.26114
298.2055556,297.0388889,0.566336933,0.000372232,2306.01
298.2055556,297.0388889,0.566336933,0.000454249,2228.17
298.2055556,297.0388889,0.566336933,0.000511031,2189.25
298.2055556,297.0388889,0.566336933,0.000567812,2160.06
298.2055556,297.0388889,0.566336933,0.000599357,2150.33
298.2055556,297.0388889,0.566336933,0.000624593,2140.6
298.2055556,297.0388889,0.566336933,0.000681374,2121.14
298.2055556,297.0388889,0.622970626,0.000372232,2301.39798
298.2055556,297.0388889,0.622970626,0.000454249,2223.71366
298.2055556,297.0388889,0.622970626,0.000511031,2184.8715
298.2055556,297.0388889,0.622970626,0.000567812,2155.73988
298.2055556,297.0388889,0.622970626,0.000599357,2146.02934
298.2055556,297.0388889,0.622970626,0.000624593,2136.3188
298.2055556,297.0388889,0.622970626,0.000681374,2116.89772
298.2055556,297.0388889,0.651287473,0.000372232,2299.09197
298.2055556,297.0388889,0.651287473,0.000454249,2221.48549
298.2055556,297.0388889,0.651287473,0.000511031,2182.68225
298.2055556,297.0388889,0.651287473,0.000567812,2153.57982
298.2055556,297.0388889,0.651287473,0.000599357,2143.87901
298.2055556,297.0388889,0.651287473,0.000624593,2134.1782
298.2055556,297.0388889,0.651287473,0.000681374,2114.77658
298.2055556,297.0388889,0.679604319,0.000372232,2299.09197
298.2055556,297.0388889,0.679604319,0.000454249,2221.48549
298.2055556,297.0388889,0.679604319,0.000511031,2182.68225
298.2055556,297.0388889,0.679604319,0.000567812,2153.57982
298.2055556,297.0388889,0.679604319,0.000599357,2143.87901
298.2055556,297.0388889,0.679604319,0.000624593,2134.1782
298.2055556,297.0388889,0.679604319,0.000681374,2114.77658
298.2055556,303.15,0.453069546,0.000372232,2610.89955
298.2055556,303.15,0.453069546,0.000454249,2542.449
298.2055556,303.15,0.453069546,0.000511031,2503.3344
298.2055556,303.15,0.453069546,0.000567812,2473.99845
298.2055556,303.15,0.453069546,0.000599357,2464.2198
298.2055556,303.15,0.453069546,0.000624593,2454.44115
298.2055556,303.15,0.453069546,0.000681374,2434.88385
298.2055556,303.15,0.481386393,0.000372232,2605.70373
298.2055556,303.15,0.481386393,0.000454249,2537.3894
298.2055556,303.15,0.481386393,0.000511031,2498.35264
298.2055556,303.15,0.481386393,0.000567812,2469.07507
298.2055556,303.15,0.481386393,0.000599357,2459.31588
298.2055556,303.15,0.481386393,0.000624593,2449.55669
298.2055556,303.15,0.481386393,0.000681374,2430.03831
298.2055556,303.15,0.509703239,0.000372232,2603.10582
298.2055556,303.15,0.509703239,0.000454249,2534.8596
298.2055556,303.15,0.509703239,0.000511031,2495.86176
298.2055556,303.15,0.509703239,0.000567812,2466.61338
298.2055556,303.15,0.509703239,0.000599357,2456.86392
298.2055556,303.15,0.509703239,0.000624593,2447.11446
298.2055556,303.15,0.509703239,0.000681374,2427.61554
298.2055556,303.15,0.538020086,0.000372232,2600.50791
298.2055556,303.15,0.538020086,0.000454249,2532.3298
298.2055556,303.15,0.538020086,0.000511031,2493.37088
298.2055556,303.15,0.538020086,0.000567812,2464.15169
298.2055556,303.15,0.538020086,0.000599357,2454.41196
298.2055556,303.15,0.538020086,0.000624593,2444.67223
298.2055556,303.15,0.538020086,0.000681374,2425.19277
298.2055556,303.15,0.566336933,0.000372232,2597.91
298.2055556,303.15,0.566336933,0.000454249,2529.8
298.2055556,303.15,0.566336933,0.000511031,2490.88
298.2055556,303.15,0.566336933,0.000567812,2461.69
298.2055556,303.15,0.566336933,0.000599357,2451.96
298.2055556,303.15,0.566336933,0.000624593,2442.23
298.2055556,303.15,0.566336933,0.000681374,2422.77
298.2055556,303.15,0.622970626,0.000372232,2592.71418
298.2055556,303.15,0.622970626,0.000454249,2524.7404
298.2055556,303.15,0.622970626,0.000511031,2485.89824
298.2055556,303.15,0.622970626,0.000567812,2456.76662
298.2055556,303.15,0.622970626,0.000599357,2447.05608
298.2055556,303.15,0.622970626,0.000624593,2437.34554
298.2055556,303.15,0.622970626,0.000681374,2417.92446
